LAMBX,LAMBY,n_observations,MAE_baseline,MAE_advanced,MAE_gain,MAE_gain_percent,RMSE_baseline,RMSE_advanced,RMSE_gain,R2_baseline,R2_advanced,R2_gain,Bias_baseline,Bias_advanced,Bias_abs_gain,advanced_better_MAE
1000,23290,312,1.0318910302259983,1.0840609257037823,-0.052169895477784056,-5.055756271702268,1.2738457896878632,1.3342050274745885,-0.06035923778672525,0.8875409260835507,0.8766310306773142,-0.010909895406236547,0.18909872220112725,0.27525599063971107,-0.08615726843858382,False
1000,23370,312,1.014996412778512,1.0923305104940364,-0.07733409771552435,-7.619149855301001,1.2509874755275245,1.3392555852868533,-0.08826810975932875,0.8910972987525002,0.8751870461777792,-0.015910252574721007,0.19800399358455947,0.3153928992075798,-0.11738890562302032,False
1000,23450,312,1.0140122520617951,1.093954340616862,-0.07994208855506679,-7.8837399047713905,1.2477397648761046,1.3375513787280187,-0.08981161385191405,0.8910257809175797,0.8747733738181317,-0.016252407099447974,0.20853956326460235,0.31353458930284556,-0.1049950260382432,False
1000,23530,312,1.1054266364146503,1.1492584017606882,-0.04383176534603783,-3.9651446692294416,1.3710580169484565,1.3992183868966679,-0.02816036994821136,0.8897177803516316,0.8851410503528365,-0.004576729998795104,0.04459729958803233,0.21837137693013903,-0.1737740773421067,False
1000,23610,312,1.0256630928088457,1.0603355976251454,-0.03467250481629969,-3.3804964865555176,1.2590911084126977,1.3004750449214835,-0.0413839365087858,0.8870531281241133,0.8795064113541349,-0.007546716769978423,0.21350050400464965,0.25959640710781784,-0.04609590310316819,False
1000,23690,312,1.0332195300322313,1.0859679867059755,-0.05274845667374417,-5.105251608251993,1.2725177768441212,1.3358133097399687,-0.06329553289584755,0.8870973903172399,0.8755864171271879,-0.01151097319005201,0.2686073150390233,0.3104072653330289,-0.04179995029400563,False
1000,23770,312,1.0346712635113642,1.0825132348598578,-0.04784197134849366,-4.623881326918498,1.2749612689904979,1.335002846871523,-0.06004157788102504,0.8866633822198555,0.8757373394155148,-0.01092604280434073,0.2752388131924164,0.3190103185482514,-0.043771505355835016,False
1000,23850,312,1.0337264913779036,1.0721979795358119,-0.03847148815790824,-3.7216312514761762,1.274625406273592,1.320266883644685,-0.04564147737109292,0.8855421884896237,0.8771984760968986,-0.008343712392725133,0.25699721574783324,0.301362647765722,-0.044365432017888784,False
1000,23930,312,1.0293568959602943,1.0763507904150549,-0.04699389445476054,-4.5653645144058235,1.2718663834771968,1.3239394186708717,-0.0520730351936749,0.8864507696417776,0.8769625155027131,-0.009488254139064511,0.2625322775963026,0.28539524995363685,-0.022862972357334255,False
1000,24010,312,0.998875939234709,1.031425668948736,-0.03254972971402703,-3.2586358761394414,1.202208709395724,1.2633112070754289,-0.06110249767970477,0.8981618333086939,0.8875468745540509,-0.010614958754643022,0.19350608220467197,0.2704681252821898,-0.0769620430775178,False
1000,24090,312,1.0004808795757782,1.0339731439566002,-0.03349226438082198,-3.347616637613634,1.2093689768650258,1.268165312728866,-0.05879633586384014,0.896477488706481,0.886166813956686,-0.010310674749795079,0.13905065395893193,0.261204532170907,-0.12215387821197507,False
1000,24170,312,0.925520347020565,0.9553345010830805,-0.02981415406251553,-3.2213396667607848,1.1325120220793867,1.17307600596634,-0.04056398388695337,0.8987117042954927,0.8913259317011679,-0.007385772594324824,0.19784965484570238,0.24610366790722585,-0.048254013061523465,False
1000,24250,312,0.9484792473988656,0.9501845699090224,-0.0017053225101568703,-0.17979544780063367,1.1551124007710896,1.170899362574144,-0.01578696180305439,0.8950875656278081,0.8922002853997084,-0.002887280228099698,0.23786386434848494,0.2619238966550583,-0.02406003230657333,False
1080,23290,312,1.1239465615688227,1.1990395860794263,-0.07509302451060362,-6.681191711266734,1.3897087215021129,1.4640871370008968,-0.07437841549878388,0.8846087759360892,0.8719265630274861,-0.012682212908603163,0.2065662170067811,0.27280446290969845,-0.06623824590291735,False
1080,23370,312,1.104313923762395,1.189831712307074,-0.08551778854467917,-7.743974489909561,1.3606921023009002,1.451754716809872,-0.09106261450897168,0.8885612629841249,0.8731463567426191,-0.015414906241505766,0.2007967380376963,0.30360667766668864,-0.10280993962899235,False
1080,23450,312,1.117445663916759,1.1560812708659047,-0.038635606949145807,-3.457493119953962,1.3770852222779268,1.4121253555789477,-0.03504013330102085,0.8896320405972344,0.8839439247812955,-0.005688115815938977,0.078368939497532,0.24729518615282495,-0.16892624665529293,False
1080,23530,312,1.0907401222449082,1.129197960327833,-0.0384578380829248,-3.5258479355992467,1.3478998335503103,1.3755092387563916,-0.02760940520608135,0.8919554051095352,0.8874838587614238,-0.0044715463481114215,0.0029646515846252506,0.15194576428486753,-0.14898111270024228,False
1080,23610,312,1.1185914195500886,1.145164222900684,-0.02657280335059542,-2.3755593763881486,1.3774867814841516,1.3927018499989627,-0.015215068514811136,0.8880824044003106,0.8855963722182659,-0.002486032182044684,0.05268858365523508,0.19590735160387476,-0.1432187679486397,False
1080,23690,312,1.0323051150028522,1.0864992309839299,-0.054194115981077706,-5.249815698232588,1.2751727746990646,1.3302445397651679,-0.05507176506610323,0.8858650070876224,0.8757936720551306,-0.010071335032491802,0.259559513666691,0.3112573272142656,-0.05169781354757458,False
1080,23770,312,1.0188779375491999,1.0421392575288428,-0.02326131997964298,-2.283033042760309,1.2487037217091221,1.2767145709296566,-0.02801084922053443,0.88752953774553,0.8824270817784228,-0.005102455967107233,0.20399472377239125,0.22005940278371172,-0.01606467901132047,False
1080,23850,312,1.0383457556749,1.0620323291191687,-0.02368657344426861,-2.281183634142454,1.2792420023827222,1.2996966208078191,-0.020454618425096882,0.8834877716660046,0.8797320060990984,-0.003755765566906155,0.251603915141179,0.2503669812129094,0.0012369339282696235,False
1080,23930,312,1.0450323071235266,1.0740161593143758,-0.028983852190849202,-2.773488627411708,1.291477482358338,1.3213339492722393,-0.029856466913901425,0.8826832720104534,0.877196299979636,-0.005486972030817383,0.27498046587675046,0.3040811101595561,-0.02910064428280562,False
1080,24010,312,1.0045532578077072,1.0341124109732798,-0.02955915316557256,-2.9425172767923877,1.2091290737534457,1.26449257405581,-0.055363500302364255,0.8965186758919443,0.8868253355319807,-0.00969334035996361,0.15523798068364458,0.24915364185969033,-0.09391566117604574,False
1080,24090,312,0.9890214048899136,1.0292486881598448,-0.04022728326993119,-4.067382472314522,1.1919649937365684,1.2549424207315012,-0.0629774269949328,0.8992078550488193,0.8882757918035333,-0.01093206324528595,0.1303436905909807,0.24922288197737472,-0.11887919138639402,False
1080,24170,312,0.9190865791760958,0.9478278548289568,-0.028741275652860998,-3.127156494726076,1.1266807262814538,1.1620888371489269,-0.035408110867473086,0.899745567026238,0.8933451734479213,-0.0064003935783166765,0.19396741451361238,0.2379358215209765,-0.043968407007364124,False
1080,24250,312,0.9448356053768061,0.9444357645817292,0.0003998407950769334,0.04231855709094223,1.1569551802002689,1.1723397185037658,-0.015384538303496953,0.8947245808355866,0.8919061793937246,-0.002818401441861962,0.2514813313117394,0.26939451083158833,-0.017913179519848943,True
1160,23290,312,1.1288990720724448,1.197525952106867,-0.0686268800344223,-6.079097922229341,1.395906142997012,1.4623304552969834,-0.06642431229997126,0.88362180297993,0.8722825503710949,-0.01133925260883506,0.22004089630567109,0.27289712765277957,-0.052856231347108484,False
1160,23370,312,1.126060635309953,1.1949885129928588,-0.06892787768290587,-6.121151518979542,1.396817133456274,1.4616203898441729,-0.06480325638789886,0.8833553344233684,0.8722811612756373,-0.011074173147731181,0.23669687692935648,0.29574029812446007,-0.059043421195103585,False
1160,23450,312,1.1036324446017927,1.171531654626895,-0.06789921002510235,-6.15233906516779,1.3646189888774378,1.4288186554890971,-0.06419966661165932,0.8870198849882339,0.8761393325544272,-0.0108805524338067,0.19476480056078005,0.27892252115102917,-0.08415772059024912,False
1160,23530,312,1.1013604362805687,1.139885048682873,-0.038524612402304426,-3.497911413306877,1.3560109923293884,1.3867047989891101,-0.030693806659721767,0.8917202181756041,0.8867628347320389,-0.004957383443565222,0.05873285776529561,0.1969649391296583,-0.13823208136436269,False
1160,23610,312,1.0798878579567641,1.117048542927473,-0.0371606849707089,-3.441161477731581,1.3376065162953124,1.3599702494753902,-0.022363733180077894,0.8930354757848383,0.8894288496402728,-0.003606626144565528,0.04293152384268937,0.13424892914600867,-0.0913174053033193,False
1160,23690,312,1.0729041258494059,1.115685534477234,-0.0427814086278282,-3.987440032813617,1.3144543677801686,1.3575640346440447,-0.043109666863876184,0.8932991150179536,0.8861854877557868,-0.0071136272621667995,0.11624471407670245,0.22542955691997826,-0.10918484284327581,False
1160,23770,312,1.0518807415778821,1.098500831769063,-0.04662009019118085,-4.432069943713202,1.293590872717621,1.3380773611462788,-0.04448648842865777,0.8956335646106283,0.8883318268851667,-0.00730173772546161,0.09864360537284461,0.2018771582689041,-0.10323355289605948,False
1160,23850,312,1.081548557526026,1.124835205078125,-0.04328664755209899,-4.002284247978145,1.318855524775323,1.3723200787066336,-0.053464553931310554,0.8937356074708006,0.8849453559339759,-0.008790251536824667,0.15195681254069007,0.2734610306910979,-0.12150421815040782,False
1160,23930,312,0.9984439110144592,1.032148184837439,-0.0337042738229798,-3.375680241139926,1.2045627745016338,1.2662284315575347,-0.06166565705590088,0.8974674932904687,0.8867008057411929,-0.010766687549275789,0.19573173400683286,0.2771896469287384,-0.08145791292190552,False
1160,24010,312,0.9814189400428379,1.0263816934365495,-0.044962753393711585,-4.581402656825535,1.1856322381238296,1.2411816946717171,-0.055549456547887566,0.8996428223704487,0.890018620273789,-0.009624202096659706,0.12843528313514513,0.201758419856047,-0.07332313672090188,False
1160,24090,312,0.9996094449972495,1.0335455695788063,-0.033936124581556815,-3.3949383683194583,1.20615982771619,1.260095817860152,-0.053935990143962,0.8968294958379609,0.8873962189649702,-0.00943327687299067,0.15130938536081556,0.25095049448502366,-0.0996411091242081,False
1160,24170,312,0.9313091100790561,0.957535686554053,-0.02622657647499682,-2.816097919709013,1.1295625506161673,1.1659309079302038,-0.03636835731403654,0.8990309827171474,0.8924245456335935,-0.006606437083553907,0.17795759470034872,0.21434013385039108,-0.03638253915004236,False
1160,24250,312,0.9586890642459576,0.9514163815058196,0.007272682740137926,0.7586070407362104,1.1676292270362767,1.174460767673587,-0.006831540637310285,0.8927801429075566,0.8915218332081436,-0.001258309699412985,0.2621790078970102,0.2489826969611339,0.01319631093587631,True
1240,23370,312,1.1292723674040575,1.1890042931605609,-0.059731925756503434,-5.28941710437967,1.396263250126712,1.4518710099453762,-0.05560775981866417,0.8830593017390073,0.8735592291125343,-0.00950007262647301,0.2457225677294609,0.2973482031088609,-0.05162563537939999,False
1240,23450,312,1.0993078155395313,1.170002811994308,-0.07069499645477673,-6.430864536342826,1.362778354946691,1.429664401999737,-0.06688604705304613,0.8871682407778851,0.875820727107044,-0.011347513670841192,0.2037982485233209,0.27775549155015217,-0.07395724302683127,False
1240,23530,312,1.1047322588089186,1.1498936634797319,-0.04516140467081331,-4.087995467743891,1.3565732230770766,1.3996587610675062,-0.04308553799042958,0.8920898052777891,0.8851263741647076,-0.0069634311130815085,0.09879914827835866,0.2144991715749105,-0.11570002329655184,False
1240,23610,312,1.0921766025897783,1.1292486834220397,-0.03707208083226132,-3.3943302524844143,1.3508252440072512,1.3715938300040653,-0.020768585996814082,0.8909708346718986,0.8875924720823852,-0.003378362589513406,0.062432242815311144,0.15197347631821265,-0.0895412335029015,False
1240,23690,312,1.1010224661765955,1.1328447971588527,-0.031822330982257174,-2.8902526478649637,1.3622075479588056,1.3784447582222517,-0.016237210263446045,0.893893539872002,0.8913489334550875,-0.0025446064169145632,0.0632191280523936,0.15763099254705967,-0.09441186449466607,False
1240,23770,312,1.0790314273956494,1.1273184109956789,-0.048286983600029476,-4.4750303257222965,1.3224880627642221,1.3775236543791498,-0.05503559161492766,0.893134461201136,0.8840549295546053,-0.009079531646530747,0.17072577751599824,0.2645146932357397,-0.09378891571974143,False
1240,23850,312,1.1160237795267351,1.1392235739108842,-0.023199794384149097,-2.0787903277461774,1.3700249431644516,1.3824978800503314,-0.012472936885879804,0.8927946060786839,0.8908336884892676,-0.0019609175894163,0.06103770304948861,0.17147219165777555,-0.11043448860828695,False
1240,23930,312,1.1164423962434133,1.125220210582782,-0.00877781433936864,-0.7862308318731072,1.3813012904866984,1.3628971925013587,0.018404097985339707,0.8889725773888828,0.8919114683953997,0.002938891006516897,0.0350642774349604,0.1299533084417001,-0.0948890310067397,False
1240,24010,312,0.9803326420294933,1.0219400060482515,-0.0416073640187582,-4.244208775158427,1.190273706679567,1.2353127052839175,-0.045038998604350455,0.8986654100243795,0.8908514801142716,-0.007813929910107875,0.14401724002300162,0.20150879010176045,-0.057491550078758835,False
1240,24090,312,0.9885265704913017,1.029121370193286,-0.04059479970198432,-4.106596718164949,1.1950264963327515,1.2546750909536648,-0.05964859462091332,0.8984759401995364,0.8880880510570568,-0.010387889142479567,0.15295533400315506,0.2268624403537848,-0.07390710635062975,False
1240,24170,312,0.9253096785300818,0.9578093314782168,-0.03249965294813495,-3.5123001198650474,1.126022675031451,1.1619943345980965,-0.0359716595666455,0.8994961790705388,0.8929722681240239,-0.006523910946514944,0.16507071440036483,0.18465251983740394,-0.019581805437039107,False
1240,24250,312,0.9306794686195178,0.9447693091172439,-0.014089840497726103,-1.5139305177351385,1.1405905110001335,1.1607047796641083,-0.02011426866397481,0.8974382888569168,0.8937890495426365,-0.003649239314280295,0.24078547587761515,0.23542795059008478,0.0053575252875303625,False
1240,24330,312,0.9662939527095893,0.938763532271752,0.027530420437837266,2.8490730342085957,1.1911793199820173,1.1586580888789275,0.0325212311030898,0.8889030046565783,0.8948864704747579,0.005983465818179545,0.3006938974062602,0.24657585254082315,0.05411804486543703,True
1320,23370,312,1.1243784149487812,1.1910192822798702,-0.06664086733108898,-5.926907386791544,1.3906598728763204,1.453595189933765,-0.06293531705744448,0.8838003961009094,0.8730450159522893,-0.010755380148620097,0.24172826210657755,0.29598813698841975,-0.054259874881842196,False
1320,23450,312,1.0938448508580525,1.1394633705799395,-0.04561851972188702,-4.170474422044603,1.352916928679497,1.389846214749151,-0.036929286069653955,0.8920024857960596,0.8860262088617575,-0.005976276934302027,0.05753692419101027,0.17846165222999374,-0.12092472803898346,False
1320,23530,312,1.0916101215741574,1.1293102073363768,-0.03770008576221939,-3.4536218579444786,1.3528153040739814,1.3758452088576731,-0.023029904783691713,0.891088638974072,0.887348929896965,-0.0037397090771069674,0.05261758520052981,0.15729101667037373,-0.10467343146984392,False
1320,23610,312,1.0887257728821191,1.1264068608100597,-0.03768108792794056,-3.461026538224557,1.343201466091819,1.3687416422524923,-0.025540176160673278,0.8964851241347148,0.8925111511140311,-0.0039739730206836965,0.053063037456610326,0.13479474889926427,-0.08173171144265394,False
1320,23690,312,1.0295475803888763,1.0885025608233916,-0.0589549804345153,-5.726299741508506,1.273869869418202,1.3188508741116929,-0.04498100469349087,0.8970212222328114,0.8896203569988292,-0.007400865233982201,0.10070265042476169,0.15879027446111046,-0.058087624036348776,False
1320,23770,312,1.1232204727637463,1.1507067148502057,-0.027486242086459445,-2.4470923343150988,1.3876867949185936,1.3940412168935121,-0.006354421974918534,0.8906115919654188,0.8896074870201491,-0.0010041049452697015,0.09794185436688939,0.18549336714622305,-0.08755151277933367,False
1320,23850,312,1.1128972386702514,1.1445131121537624,-0.031615873483511026,-2.8408618859803574,1.3666113463983087,1.3859653012444924,-0.01935395484618363,0.8929924742823561,0.8899401306669366,-0.003052343615419506,0.06425343140577656,0.17202848379428567,-0.10777505238850911,False
1320,23930,312,1.1055948761029122,1.1060541305786524,-0.00045925447574024503,-0.04153912845174006,1.3568442326295138,1.3331724620922574,0.023671770537256442,0.8899151440677767,0.8937227615316815,0.003807617463904789,-0.035884201603058066,0.051528717004335825,-0.01564451540127776,False
1320,24010,312,0.9792313176852006,1.0293604389215125,-0.05012912123631197,-5.119231823060145,1.2053392643543164,1.2451749224125366,-0.0398356580582202,0.8951419997489106,0.8880964939000312,-0.007045505848879419,0.10982133960112546,0.14978009095558753,-0.03995875135446207,False
1320,24090,312,0.9836694867182999,1.0268851139606574,-0.0432156272423575,-4.393307693881273,1.1898474615505519,1.2431616064310596,-0.053314144880507675,0.8989579843993807,0.8897002311835301,-0.00925775321585054,0.15259853723721628,0.21151161682911407,-0.05891307959189779,False
1320,24170,312,0.9284917861987382,0.9537612609374216,-0.02526947473868346,-2.72156147359549,1.1341334967309877,1.1618915837476025,-0.027758087016614752,0.8980557996141365,0.8930045325653913,-0.005051267048745256,0.18233887843596627,0.20161797327873032,-0.01927909484276405,False
1320,24250,312,0.9457109714165711,0.9445784489313761,0.00113252248519502,0.11975355255724968,1.1532245971069204,1.1620336940984157,-0.008809096991495347,0.8951672090247411,0.8935595268579967,-0.0016076821667444507,0.25555450732891377,0.2306603492834629,0.024894158045450865,True
1320,24330,312,0.9589698776220664,0.9346663747078332,0.02430350291423322,2.5343343395204454,1.1880902247358296,1.1594931104701935,0.028597114265636048,0.8891296849339669,0.894402707926197,0.005273022992230092,0.2908257187941135,0.24646770373368873,0.04435801506042478,True
1400,23290,312,1.11383178906563,1.1932864824930824,-0.07945469342745248,-7.133455357213799,1.3798134243564395,1.4551650089681558,-0.07535158461171632,0.8856517318101523,0.8728216032262761,-0.012830128583876221,0.21831937141907523,0.29833973187666674,-0.0800203604575915,False
1400,23370,312,1.0873262958648877,1.1590220915965546,-0.07169579573166684,-6.593770058199332,1.3349407898728434,1.4132906153466538,-0.07834982547381042,0.8907651669303369,0.8775665484850217,-0.013198618445315224,0.1660631158413031,0.24542395701775185,-0.07936084117644876,False
1400,23450,312,1.0818318498440278,1.1237163643042247,-0.04188451446019692,-3.871628891886995,1.3393267023165403,1.3687915018562868,-0.029464799539746567,0.8930400426123153,0.8882820991888958,-0.004757943423419508,0.03996996054282551,0.1478316314709492,-0.10786167092812368,False
1400,23530,312,1.0601025595114781,1.1182156755374029,-0.05811311602592473,-5.481839045149057,1.3156033828043927,1.3526537714449407,-0.03705038864054799,0.8954381686426789,0.8894658404035461,-0.00597232823913274,0.04632343710997166,0.11178426498021835,-0.06546082787024668,False
1400,23610,312,1.0838353471878246,1.132548554891195,-0.04871320770337051,-4.494521038621256,1.3510237783994932,1.3694519876928242,-0.018428209293331,0.894621598049651,0.8917272309010873,-0.0028943671485637257,0.039515726688580624,0.10018477669129001,-0.06066905000270939,False
1400,23690,312,1.0286676924962264,1.0862716819995488,-0.05760398950332246,-5.599863777537057,1.2720054711115998,1.3139267366631637,-0.041921265551563947,0.8977609863373505,0.8909109919953508,-0.006849994341999621,0.11687983167477142,0.17094099536920204,-0.05406116369443062,False
1400,23770,312,1.1125198850264917,1.1416859551882133,-0.02916607016172157,-2.6216223686668805,1.3665867152192264,1.3840011078687298,-0.017414392649503396,0.8933011789849093,0.8905645301033591,-0.00273664888155023,0.08381312596492285,0.17524546430661134,-0.09143233834168848,False
1400,23850,312,1.1118161921317762,1.1274611719143697,-0.015644979782593493,-1.4071552378272252,1.3739525864761188,1.3646624434983954,0.009290142977723459,0.8900836196941195,0.8915650195953169,0.0014813999011973333,0.04546064642759471,0.12803653769004042,-0.08257589126244572,False
1400,23930,312,1.1069583921096262,1.097869624541356,0.009088767568270262,0.8210577410185231,1.3654721870270852,1.322682920647217,0.04278926637986813,0.8880984680972128,0.89500181153034,0.0069033434331271515,-0.04182916016150744,0.03057068341817611,0.011258476743331327,True
1400,24010,312,1.121512158635335,1.115358947790586,0.0061532108447488465,0.5486530660743012,1.3792379967247415,1.3393100956017812,0.039927901122960296,0.8865364880114324,0.8930107653227742,0.0064742773113418695,-0.02513778522992745,0.06216299717242903,-0.03702521194250158,True
1400,24090,312,0.9931256098624988,1.0279974607320934,-0.034871850869594656,-3.511323293175651,1.205882202188431,1.2427945091791115,-0.03691230699068049,0.8960106095408424,0.8895468989675415,-0.006463710573300974,0.14433492880601148,0.19973976612091063,-0.05540483731489915,False
1400,24170,312,0.9425656645725936,0.9549180736908546,-0.012352409118260965,-1.3105091329485425,1.14905680133422,1.1663007929766278,-0.017243991642407863,0.8955774162254829,0.8924197420292073,-0.0031576741962756616,0.21796182577426615,0.2295570871768854,-0.011595261402619239,False
1400,24250,312,0.9643490922756683,0.9423200179369021,0.02202907433876622,2.284346458685627,1.1766369067372726,1.1636041686281349,0.013032738109137743,0.8911412345228417,0.89353937565422,0.002398141131378373,0.28218828072914715,0.23342744325980164,0.04876083746934551,True
1400,24330,312,0.9680287734056131,0.9376307322428777,0.030398041162735367,3.1402001673764612,1.1945200835816785,1.157014283082006,0.03750580049967245,0.8882954614238755,0.8951999843551587,0.006904522931283186,0.31174562894381014,0.23763559170258355,0.07411003724122658,True
1480,23290,312,1.1051810087301792,1.1822291719607818,-0.0770481632306026,-6.971542455215431,1.3709578903831425,1.4421752649084842,-0.07121737452534171,0.8866400012292818,0.8745566374613977,-0.012083363767884103,0.2012134368603047,0.264701704795544,-0.06348826793523929,False
1480,23370,312,1.083209473047501,1.1490044141427067,-0.06579494109520567,-6.074073642478238,1.3275797182575777,1.4030701829239642,-0.07549046466638654,0.8916700592413297,0.8789998026882123,-0.012670256553117376,0.16161271486526885,0.22346409712082307,-0.06185138225555423,False
1480,23450,312,1.0919577983709483,1.1312033323141246,-0.039245533943176314,-3.5940522611519676,1.348872183236349,1.377986587274247,-0.02911440403789789,0.8917900473010417,0.8870683715453496,-0.004721675755692156,0.04929010073343912,0.14997443786034215,-0.10068433712690303,False
1480,23530,312,1.0867327055869958,1.120085421892313,-0.03335271630531733,-3.069081857373746,1.3585106312306001,1.3556223625596422,0.0028882686709579275,0.8928199191978864,0.8932751762807729,0.00045525708288651767,0.007302766732680434,0.07432019282609985,-0.06701742609341942,False
1480,23610,312,1.0858137890314445,1.1190086673467587,-0.0331948783153142,-3.057142822336446,1.3604258714820445,1.3543877117629897,0.006038159719054859,0.8922724934304795,0.8932266539730356,0.0009541605425560373,0.025760796284064264,0.06622576071665837,-0.040464964432594105,False
1480,23690,312,1.030701556878212,1.084929845119134,-0.05422828824092196,-5.26129876093023,1.2704579413541726,1.3134548329047517,-0.042996891550579175,0.8974606514409823,0.8904025990461687,-0.007058052394813608,0.10184772839913005,0.1523909136270866,-0.05054318522795655,False
1480,23770,312,1.1123091893318373,1.1420520411087918,-0.02974285177695446,-2.673973393568829,1.36721064248221,1.383489225435412,-0.01627858295320217,0.893203728161328,0.8906454660722144,-0.002558262089113583,0.08836938295608918,0.17662004981285492,-0.08825066685676575,False
1480,23850,312,1.1186047712961833,1.1392414025771311,-0.020636631280947837,-1.844854573348113,1.376064654978398,1.3835577324017228,-0.007493077423324834,0.8908814449071933,0.8896898440517101,-0.0011916008554831992,0.07490010444934549,0.1567867719210111,-0.0818866674716656,False
1480,23930,312,1.1043514385437354,1.1100163930501692,-0.005664954506433784,-0.512966643472112,1.3673784930746278,1.334915513124894,0.032462979949733795,0.8890426577622441,0.8942486023055113,0.005205944543267171,-0.006971058555138383,0.0731046001116435,-0.06613354155650512,False
1480,24010,312,1.1059411984223586,1.1093198525599945,-0.003378654137635939,-0.30550034146983934,1.3673121665714412,1.33482929970274,0.032482866868701166,0.8892648734719434,0.8944637856828456,0.005198912210902185,0.0012110917996137332,0.07693012586006749,-0.07571903406045376,False
1480,24090,312,0.9846165088506845,1.0219708696389809,-0.03735436078829635,-3.7937979357972633,1.2029385623867852,1.2350186361043551,-0.032080073717569935,0.8961681005938686,0.8905562598406386,-0.0056118407532300685,0.12734681887504382,0.1818685675278688,-0.054521748652825,False
1480,24170,312,1.007177314085838,1.027635320638999,-0.02045800655316099,-2.0312219374926697,1.2140194723222735,1.2606312625170397,-0.046611790194766245,0.8957561442775996,0.887597671728472,-0.008158472549127604,0.1980969187540886,0.26420541298695105,-0.06610849423286244,False
1480,24250,312,0.9390230985788198,0.9477710583271124,-0.008747959748292566,-0.931602189715281,1.1450382298458148,1.1575943320633064,-0.012556102217491594,0.89618682335258,0.893897579845301,-0.002289243507278993,0.21646451216477622,0.22605435542571245,-0.009589843260936232,False
1480,24330,312,0.9621942755503533,0.9394633305378449,0.022730945012508386,2.362407009697371,1.1932382594357958,1.1648939082365475,0.028344351199248274,0.8883205061154444,0.8935631910655277,0.005242684950083287,0.30318724406071196,0.2607302732956715,0.04245697076504046,True
1560,23210,312,1.1380915161890859,1.20789087888522,-0.06979936269613418,-6.133018452668749,1.4090865814781142,1.4739391597150886,-0.06485257823697443,0.8813683495192334,0.870197119850527,-0.011171229668706428,0.2508989123197702,0.2786317094778403,-0.02773279715807009,False
1560,23290,312,1.0972557401045775,1.1656249923583788,-0.0683692522538013,-6.230931382257809,1.3453606647572958,1.4201641005413848,-0.07480343578408899,0.8896697602048226,0.8770597276340393,-0.012610032570783303,0.17785676289827398,0.23806577431849946,-0.06020901142022547,False
1560,23370,312,1.082545075355432,1.1489873944184719,-0.06644231906303988,-6.137603003849504,1.3261545520581195,1.402795134044736,-0.0766405819866165,0.8917790695508645,0.8789091063407944,-0.012869963210070057,0.17629589881652444,0.2215166529019674,-0.04522075408544296,False
1560,23450,312,1.0943833806575873,1.1350046946452215,-0.04062131398763413,-3.7117992383277802,1.3508569663951644,1.380853649638778,-0.029996683243613598,0.8917003171743783,0.8868371815812232,-0.004863135593155099,0.06801269207245263,0.15244764609214587,-0.08443495401969324,False
1560,23530,312,1.1281275808811186,1.134674024123412,-0.006546443242293254,-0.5802928102493679,1.3920292720553007,1.3878987488438648,0.004130523211435921,0.8971048241202587,0.8977145531831495,0.000609729062890807,-0.02961324071272822,0.03459533712802792,-0.004982096415299699,False
1560,23610,312,1.1401036979296268,1.1365764992359355,0.0035271986936913358,0.30937525245261094,1.41549295988582,1.395514674428485,0.019978285457334932,0.8942515446864256,0.8972155490876299,0.0029640044012042566,0.01071191338392404,0.05149304606975654,-0.0407811326858325,True
1560,23690,312,1.0151442168614804,1.0690983104400147,-0.05395409357853431,-5.314919070843362,1.2630185018533486,1.294982408519887,-0.03196390666653848,0.8967589259500132,0.8914672451707264,-0.005291680779286767,0.08256850991493614,0.10203473583245885,-0.019466225917522714,False
1560,23770,312,1.1121082308964851,1.143485678617771,-0.03137744772128581,-2.8214383141461004,1.3677039982088994,1.3855244047259212,-0.01782040651702177,0.8931009053397497,0.8902970884843263,-0.0028038168554234133,0.1027431264901773,0.17826759952765253,-0.07552447303747523,False
1560,23850,312,1.1077026257148155,1.1413216535861674,-0.03361902787135196,-3.035022856396783,1.359295023959553,1.3835762732427337,-0.02428124928318076,0.8940374069935381,0.8902179503831831,-0.0038194566103549876,0.0912825504938761,0.1734994490941365,-0.08221689860026041,False
1560,23930,312,1.1183501760164898,1.132035275758841,-0.013685099742351214,-1.2236864656378819,1.378130884925679,1.3744085368364132,0.003722348089265859,0.8902800767904863,0.8908719859959962,0.0005919092055098885,0.09886654126338465,0.14989748199780778,-0.05103094073442313,False
1560,24010,312,1.1053295733072817,1.110405410711582,-0.005075837404300287,-0.4592148375359902,1.3654030501594392,1.3392272791371518,0.02617577102228741,0.8898119541532182,0.8939962283905024,0.00418427423728418,0.0206759683596782,0.09597733433430009,-0.07530136597462189,False
1560,24090,312,0.9794674995617988,1.0318254149877106,-0.05235791542591184,-5.345549030400304,1.207163126668721,1.2466133135099509,-0.039450186841229806,0.8947529607142228,0.8877615949791454,-0.006991365735077415,0.11261183481950027,0.14464339995995543,-0.03203156514045516,False
1560,24170,312,0.9857472000977933,1.0266620412850993,-0.04091484118730604,-4.150642394241342,1.1909143899719714,1.2447218285287622,-0.05380743855679082,0.8989903033507322,0.8896565413458701,-0.009333762004862023,0.16668293995734976,0.2042830843191881,-0.03760014436183834,False
