LAMBX,LAMBY,n_observations,MAE,RMSE,R2,Bias,T_observed_mean,T_predicted_mean,mean_absolute_error,temperature_mean_difference
6840,25210,312,1.4288712066717637,1.7908512536775716,0.8992075924727728,0.4420499935364113,11.264423076923077,10.822373083386665,1.4288712066717637,0.4420499935364113
6840,25290,312,1.4107975274324416,1.78021558068551,0.89871345218355,0.37068000458754025,10.93974358974359,10.56906358515605,1.4107975274324416,0.37068000458754113
6840,25370,312,1.4075144361226986,1.7718267091025977,0.8995816774455742,0.3780925070628142,10.955448717948718,10.577356210885904,1.4075144361226986,0.3780925070628136
6840,25450,312,1.4131096368416762,1.7823313174673345,0.8990827839797448,0.3455897963199861,10.822115384615385,10.476525588295399,1.4131096368416762,0.3455897963199863
6840,25530,312,1.3965734957120357,1.772346550573949,0.9012780393728583,0.298368186217088,10.615064102564101,10.316695916347015,1.3965734957120357,0.29836818621708616
6840,25610,312,1.3990626216698916,1.7752604137828978,0.899150708885057,0.302305430555955,10.556089743589743,10.253784313033789,1.3990626216698916,0.30230543055595405
6840,25690,312,1.4122201848106506,1.778472003894136,0.8982572225007645,0.3394111830836688,10.692948717948719,10.35353753486505,1.4122201848106506,0.33941118308366924
6840,25770,312,1.4173575597695816,1.779613556193263,0.8974081170972775,0.3569630857461539,10.832051282051284,10.475088196305128,1.4173575597695816,0.35696308574615543
6840,25850,312,1.4152067007926792,1.778001536494998,0.8970952629965894,0.37553594456269185,10.994230769230768,10.618694824668077,1.4152067007926792,0.37553594456269046
6840,25930,312,1.418026302411006,1.7763637067893034,0.8963445885034866,0.4009467552869748,11.176923076923076,10.775976321636103,1.418026302411006,0.40094675528697366
6840,26010,312,1.417596768721556,1.7903773922456563,0.8941713143434544,0.4160031939164186,11.336858974358973,10.920855780442556,1.417596768721556,0.41600319391641705
6840,26090,312,1.428686997676507,1.7966934327814459,0.8932367832679857,0.4043577085702847,11.374358974358973,10.97000126578869,1.428686997676507,0.4043577085702825
6840,26170,312,1.4140670623534766,1.778910637305859,0.8957889292024609,0.3863080963110313,11.263782051282051,10.87747395497102,1.4140670623534766,0.3863080963110317
6920,18090,312,1.1688333761997711,1.4814558786157745,0.9418361759205398,0.343569751886221,15.34230769230769,14.99873794042147,1.1688333761997711,0.3435697518862195
6920,18170,312,1.1744919147246924,1.4883485335878046,0.937926479776904,0.46740739345550536,15.6125,15.145092606544495,1.1744919147246924,0.4674073934555061
6920,18250,312,1.177210087653918,1.498926407966263,0.9369265877840519,0.4401084948808719,15.442307692307692,15.00219919742682,1.177210087653918,0.4401084948808709
6920,18330,312,1.2321880961075806,1.5543277593644318,0.9369962475178093,0.5174525239528754,15.453205128205127,14.935752604252253,1.2321880961075806,0.5174525239528744
6920,18410,312,1.228297832990304,1.5418671709379703,0.9379747114239633,0.5103128466850674,15.409294871794874,14.898982025109804,1.228297832990304,0.5103128466850695
6920,18490,312,1.2164413299316015,1.5431604588012202,0.9377582534938123,0.5037417521843544,15.320833333333331,14.81709158114898,1.2164413299316015,0.5037417521843519
6920,18570,312,1.2183664541978103,1.5184973033745566,0.9391291448454435,0.2000578073354868,14.246474358974357,14.046416551638872,1.2183664541978103,0.20005780733548484
6920,18650,312,1.3581249128549528,1.6828605015901736,0.9246217280246591,-0.15710657575191592,11.176602564102565,11.33370913985448,1.3581249128549528,-0.1571065757519161
6920,18730,312,1.3545670480300218,1.6784605092589269,0.9250886896725083,-0.14785879498872995,11.211217948717948,11.359076743706678,1.3545670480300218,-0.14785879498873022
6920,18810,312,1.3674133818883165,1.7017835635847742,0.9243793693656488,-0.060029782240207386,12.109294871794873,12.16932465403508,1.3674133818883165,-0.06002978224020694
6920,18890,312,1.4420879088915313,1.8001504984398873,0.9119627921584038,-0.16895727927868182,10.647435897435898,10.816393176714579,1.4420879088915313,-0.16895727927868087
6920,18970,312,1.5396786207655586,1.9005708302816424,0.8986094738736756,-0.16799720148317135,7.784615384615385,7.952612586098556,1.5396786207655586,-0.16799720148317032
6920,19050,312,1.6379375607443925,2.0273069552104945,0.8902622682462297,-0.1450276493739623,8.549679487179487,8.694707136553449,1.6379375607443925,-0.1450276493739615
6920,19130,312,1.6227626605389212,2.005817181137963,0.8938026776757008,-0.17586242355024204,8.866987179487179,9.042849603037421,1.6227626605389212,-0.1758624235502424
6920,19210,312,1.6144748902473691,2.0013441445253073,0.8944446166573792,-0.1594393311020656,8.920833333333333,9.080272664435398,1.6144748902473691,-0.15943933110206565
6920,19290,312,1.4859128702813997,1.8478591848067838,0.9127979378116537,-0.1569456526961847,9.82275641025641,9.979702062952596,1.4859128702813997,-0.15694565269618543
6920,19370,312,1.6133408680367163,1.9866047021397837,0.8962589021460439,-0.15028257925923055,8.995192307692308,9.145474886951538,1.6133408680367163,-0.15028257925922972
6920,19450,312,1.5439242058648512,1.9051984327872018,0.9068480996821304,-0.13317013430671812,9.645192307692309,9.778362441999025,1.5439242058648512,-0.13317013430671665
6920,19530,312,1.6357609653997665,2.0027081112932557,0.8915112909008003,-0.12480290158956239,8.135576923076924,8.260379824666485,1.6357609653997665,-0.12480290158956109
6920,19610,312,1.605766875454738,2.002624696962833,0.891851726145367,-0.19936574841939056,7.030448717948718,7.229814466368109,1.605766875454738,-0.1993657484193907
6920,19690,312,1.647757114875966,2.051954591808951,0.8858879446510772,-0.21656699497969106,6.784615384615385,7.001182379595075,1.647757114875966,-0.21656699497969
6920,19770,312,1.669573537995203,2.0706590193450984,0.8835191967929299,-0.2244551586518542,6.663782051282053,6.888237209933905,1.669573537995203,-0.2244551586518524
6920,19850,312,1.860537473764569,2.2819889340555553,0.8576380764206761,-0.13711032738688234,7.104166666666667,7.241276994053549,1.860537473764569,-0.1371103273868819
6920,19930,312,1.7156746877094684,2.114135785514074,0.8792156596076067,-0.11010078733595897,7.801282051282051,7.91138283861801,1.7156746877094684,-0.11010078733595918
6920,20010,312,1.6180339156005246,2.0194166521532573,0.8905958505665268,-0.08456849044618696,8.362499999999999,8.447068490446187,1.6180339156005246,-0.08456849044618764
6920,20090,312,1.5292189960678417,1.9352680905316701,0.9034339347368215,-0.060598772649581585,9.840384615384615,9.900983388034197,1.5292189960678417,-0.060598772649582244
6920,20170,312,1.520068471897871,1.945851106868453,0.9034000248957794,-0.04978972898843958,10.080769230769231,10.13055895975767,1.520068471897871,-0.04978972898843814
6920,20250,312,1.5182019620178602,1.9500180563085345,0.9028746137673522,-0.04685398338314812,10.108333333333334,10.155187316716482,1.5182019620178602,-0.046853983383147835
6920,20330,312,1.5256781985362373,1.9405184687698518,0.902954004237255,-0.05464821671828241,9.844551282051283,9.899199498769564,1.5256781985362373,-0.054648216718280906
6920,20410,312,1.5580586901340538,1.9765038736634224,0.8989914077177714,-0.14323283584119798,8.936858974358975,9.080091810200173,1.5580586901340538,-0.14323283584119828
6920,20490,312,1.732198949298487,2.1303970869397735,0.8759812980874483,-0.1318497127895124,8.271153846153846,8.40300355894336,1.732198949298487,-0.13184971278951352
6920,20570,312,1.71528122094818,2.118596593947252,0.8775952738264672,-0.14710389005306818,8.465064102564103,8.61216799261717,1.71528122094818,-0.14710389005306723
6920,20650,312,1.6879970015059462,2.09568171447676,0.8817707695670975,-0.1240650090642679,8.918910256410255,9.042975265474524,1.6879970015059462,-0.1240650090642692
6920,20730,312,1.5239074644943078,1.9571332051978,0.9001353827922965,-0.0443712806663452,9.819871794871796,9.86424307553814,1.5239074644943078,-0.04437128066634344
6920,20810,312,1.6103610915084106,2.027329189021058,0.8902306827868519,0.14804141130059573,11.226923076923077,11.07888166562248,1.6103610915084106,0.14804141130059634
6920,20890,312,1.558320408524611,1.9645308765790839,0.9001141623237479,0.2399619227036452,11.770192307692307,11.530230384988663,1.558320408524611,0.23996192270364425
6920,20970,312,1.5876681442826224,1.9993991670914257,0.8949474419780902,0.22182603084888208,11.509615384615385,11.287789353766502,1.5876681442826224,0.22182603084888264
6920,21050,312,1.6139037047059108,2.0296799267508425,0.8907786156405604,0.20367221316465964,11.360897435897435,11.157225222732777,1.6139037047059108,0.20367221316465844
6920,21130,312,1.6097943611634085,2.0165305935835263,0.890087941738239,0.11166223501547794,10.875,10.763337764984522,1.6097943611634085,0.11166223501547812
6920,21210,312,1.5922216497934782,1.9984942799769667,0.8978083007126659,0.1530566794750019,11.236217948717949,11.083161269242947,1.5922216497934782,0.1530566794750019
6920,21290,312,1.5761461099753014,1.975738281457322,0.9013118994683809,0.19473185531603987,11.440384615384616,11.245652760068575,1.5761461099753014,0.1947318553160411
6920,21370,312,1.5267840445805818,1.9293873698898203,0.9033347401347218,0.21234311866454583,11.432051282051283,11.219708163386736,1.5267840445805818,0.21234311866454725
6920,21450,312,1.5137125287300501,1.9185919123553234,0.9045552792808199,0.23354903612381384,11.516666666666666,11.283117630542852,1.5137125287300501,0.23354903612381328
6920,21530,312,1.495646706223488,1.9008252700004569,0.90616510236079,0.2556794748092309,11.649038461538462,11.39335898672923,1.495646706223488,0.2556794748092308
6920,21610,312,1.498169823564016,1.9032758944389243,0.9059376111150929,0.2502537813706276,11.632692307692308,11.38243852632168,1.498169823564016,0.2502537813706276
6920,21690,312,1.494027125529754,1.8758662230584573,0.9096675976455002,0.26772383665427185,11.674358974358974,11.406635137704702,1.494027125529754,0.26772383665427135
6920,21770,312,1.4920111831182088,1.8811172640986986,0.9090498343449233,0.31365943573988403,11.802564102564101,11.488904666824219,1.4920111831182088,0.31365943573988275
6920,21850,312,1.4963787994323632,1.8836055187106329,0.9089141291605922,0.32332113751998315,11.874038461538461,11.550717324018478,1.4963787994323632,0.3233211375199829
6920,21930,312,1.443760132483947,1.822690570246822,0.9087657573062122,0.23845845032960938,11.45224358974359,11.21378513941398,1.443760132483947,0.23845845032960966
6920,22010,312,1.453768352514658,1.8347405654478486,0.9077227312893541,0.2547548280312465,11.526923076923078,11.27216824889183,1.453768352514658,0.25475482803124727
6920,22090,312,1.4425258569992505,1.8261127612755885,0.9083344963317272,0.23207449890100035,11.412820512820513,11.180746013919512,1.4425258569992505,0.2320744989010013
6920,22170,312,1.4402586609125139,1.7959622132648267,0.9097492316240879,0.20897507614050154,11.306730769230768,11.097755693090267,1.4402586609125139,0.2089750761405007
6920,22250,312,1.4431131888658573,1.804142909473045,0.9085933595463702,0.17759460531748253,11.148397435897436,10.970802830579954,1.4431131888658573,0.1775946053174824
6920,22330,312,1.5177629525844867,1.9065050845789948,0.9026275614312635,0.25554164953720876,11.545833333333334,11.290291683796125,1.5177629525844867,0.2555416495372089
6920,22410,312,1.529630436652746,1.917184438427077,0.9015860591815957,0.26152915220994216,11.52724358974359,11.265714437533648,1.529630436652746,0.2615291522099419
6920,22490,312,1.4758307226193257,1.843622165599033,0.9052597550322792,0.21504467435372177,11.273397435897436,11.058352761543714,1.4758307226193257,0.215044674353722
6920,22570,312,1.478168897674634,1.8371828666484185,0.9058794305178224,0.21868351338765557,11.246474358974359,11.027790845586704,1.478168897674634,0.21868351338765457
6920,22650,312,1.4678032537301382,1.8311967089151877,0.9065826827168728,0.25653014381726585,11.365705128205128,11.109174984387863,1.4678032537301382,0.25653014381726535
6920,22730,312,1.4606967207713004,1.819917639866663,0.9079977074277631,0.3229195124063736,11.575320512820513,11.252401000414139,1.4606967207713004,0.32291951240637395
6920,22810,312,1.4818096993825376,1.851516788903717,0.9090521900352047,0.33036324993158006,11.650641025641026,11.320277775709446,1.4818096993825376,0.3303632499315796
6920,22890,312,1.4953013959603432,1.8753480873659134,0.9068053084912935,0.27453787280963016,11.41826923076923,11.1437313579596,1.4953013959603432,0.2745378728096295
6920,22970,312,1.5032323164817614,1.87992713911721,0.9063902340410308,0.2604241958031287,11.359615384615385,11.099191188812256,1.5032323164817614,0.2604241958031288
6920,23050,312,1.4611168710849223,1.8223456298557306,0.9080728192050899,0.3131387696052209,11.455128205128206,11.141989435522984,1.4611168710849223,0.3131387696052226
6920,23130,312,1.4627535298848764,1.824775473866319,0.9076790388011785,0.37513222098350524,11.660576923076922,11.285444702093418,1.4627535298848764,0.3751322209835042
6920,23210,312,1.4546194408184443,1.8185441747374822,0.9083207683881529,0.4077205029817728,11.784294871794872,11.376574368813099,1.4546194408184443,0.407720502981773
6920,23290,312,1.45410666511609,1.8188746170041827,0.9082175705679159,0.4234484175841014,11.82628205128205,11.40283363369795,1.45410666511609,0.42344841758409935
6920,23370,312,1.4470394978156458,1.8107612815166332,0.9076875196760736,0.33018662776702495,11.38397435897436,11.053787731207334,1.4470394978156458,0.33018662776702534
6920,23450,312,1.4751993318398793,1.8564657692447477,0.903221285445197,0.22776013429348288,10.970833333333333,10.74307319903985,1.4751993318398793,0.22776013429348296
6920,23530,312,1.4712675834313418,1.8460917731174873,0.9041282348215682,0.2864573275431609,11.183333333333334,10.896876005790173,1.4712675834313418,0.286457327543161
6920,23610,312,1.4550496180088093,1.8230376254915865,0.9063545102763747,0.359070254671268,11.476602564102564,11.117532309431295,1.4550496180088093,0.3590702546712681
6920,23690,312,1.4784533690183592,1.846605845214229,0.9049830351266782,0.37244534675891583,11.476282051282052,11.103836704523136,1.4784533690183592,0.3724453467589157
6920,23770,312,1.4260166560992216,1.7959588891820357,0.9110093731796037,0.3470540197995993,11.380448717948717,11.033394698149118,1.4260166560992216,0.3470540197995984
6920,23850,312,1.435769164485809,1.7793329924691552,0.9093596528984046,0.36596188889099995,11.422115384615385,11.056153495724384,1.435769164485809,0.36596188889100034
6920,23930,312,1.4392025938400854,1.7814247439068325,0.9084269653343835,0.41151742354417464,11.64647435897436,11.234956935430185,1.4392025938400854,0.41151742354417387
6920,24010,312,1.4097694198290505,1.7649084888435178,0.9089937522956385,0.3443096646895775,11.280448717948717,10.93613905325914,1.4097694198290505,0.34430966468957713
6920,24090,312,1.418908971777329,1.7785424080474455,0.9083936240460193,0.2733739809348033,11.017628205128204,10.744254224193401,1.418908971777329,0.27337398093480303
6920,24170,312,1.418959068105771,1.7782232782724385,0.9084793146879837,0.27047702800004914,11.013782051282051,10.743305023282002,1.418959068105771,0.2704770280000499
6920,24250,312,1.4088016817967097,1.7665271879008255,0.9096038009203329,0.2661574630401073,11.002243589743589,10.736086126703482,1.4088016817967097,0.26615746304010734
